"sound.files","Species","Clade","selec","start","end","top.freq","bottom.freq","song.lab","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","SNR","num.elms","elm.duration","freq.range","song.duration","song.rate","gap.duration","elm.types","mean.elm.count","sq.complx","trans.div","seq","c.sq.complx","acous.spc","btwn.song.var","btwn.song.var.IMP","species_uscr","pca.complx","species"
"Aeronautes-andecolus-272599.wav","Aeronautes andecolus","Swifts",1,0.82,3.31665855899999,7.6102,4.4881,1,0.0913191230499995,6.12560032259202,0.338772670150069,6.19145374692893,5.91465079089481,6.36586768366967,0.451216892774858,0.0465929934200309,0.0250148522602914,0.0681435653172382,0.0431287130569467,1.82320369883831,6.78441316406331,0.906674036435401,0.917723134965742,0.833110897192771,0.60757181331733,6.14955103082119,5.60805,6.5121,0.90405,4.37797619047619,5.8506,5.85795,0.0156020405681801,6.26955,7.57876396909907,20,0.0913191230499995,3.1221,2.49665855899999,8.01070692181905,0.0424591527894731,2,10,0.760885910252682,0,"1b-1a-1b-1a-1b-1a-1b-1b-1b-1b-1a-1a-1a-1b-1a-1b-1b-1a-1a-1a",0.380442955126341,1862.58836915969,0.6,0.6,"Aeronautes_andecolus",1.12394533917787,"Aeronautes andecolus"
"Aeronautes-andecolus-272599.wav","Aeronautes andecolus","Swifts",1,6.375,8.387964938,6.6345,4.4881,2,0.108287295083334,5.39910001505285,0.268382503813285,5.42365816235693,5.24716123993189,5.54344517196229,0.296283932030404,0.056922794132112,0.0283427397076475,0.0843318424557236,0.0559891027480761,2.39574358782742,9.76534117709666,0.879488962221226,0.947769959876349,0.833661026953577,0.515400093634183,5.4304213792213,5.0715,5.635,0.5635,6.00595238095238,5.243,5.18175,-0.870525850371124,5.488,9.68115387103973,12,0.108287295083334,2.1464,2.012964938,5.96135569649947,-0.0648652179090899,2,6,0.470380346429393,0,"2a-2a-2b-2b-2b-2a-2b-2b-2b-2b-2b-2b",0.235190173214697,850.806031783779,0.6,0.6,"Aeronautes_andecolus",0.506024114281158,"Aeronautes andecolus"
"Aeronautes-andecolus-272600.wav","Aeronautes andecolus","Swifts",1,1.22,4.37089975699999,8.3112,4.6644,1,0.103708884181819,6.58377313138535,0.465090972759301,6.6400286436455,6.35259453074289,6.86555590170547,0.512961370962577,0.0600795631997227,0.0293511607947691,0.0847587729900559,0.0554076121952868,2.0427698511679,7.85547196523148,0.903503468708508,0.940833161279264,0.850062138064745,0.526458229457359,6.64757935845229,5.9535,7.11613636363636,1.16263636363636,5.66479076479076,6.28759090909091,6.59495454545455,2.92088461643815,6.64840909090909,19.6411036164307,11,0.103708884181819,3.6468,3.15089975699999,3.49106631385609,-0.137635208799999,2,5.5,0.209641834308306,0.1,"1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b",0.104820917154153,1476.10239605081,NA,0.254380329232962,"Aeronautes_andecolus",-0.0989094116574519,"Aeronautes andecolus"
"Aeronautes-andecolus-27946.wav","Aeronautes andecolus","Swifts",1,3.507,6.44639991700001,7.5479,2.8835,2,0.0553189975757597,5.56531707045321,0.618287325032755,5.66656201577963,5.204067145784,5.96017069272528,0.756103546941285,0.0277284764399867,0.0150433911061569,0.040843600828271,0.0258002097221141,1.84811439750738,6.77498354050472,0.91830049232371,0.899149367338293,0.825748279834185,0.634049742356854,5.61325029121269,4.6795,6.11831818181818,1.43881818181818,2.86875943921398,5.17840909090909,5.48131818181818,8.34093287936039,5.78868181818182,2.16449097087251,33,0.0553189975757597,4.6644,2.93939991700001,11.2267812927205,0.0380383428437522,2,16.5,0.316039657528187,0,"2a-2a-2a-2a-2b-2b-2b-2b-2b-2b-2b-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2b-2a-2a-2a-2a-2a-2a-2a-2a",0.158019828764093,2423.85421790975,0.787878787878788,0.787878787878788,"Aeronautes_andecolus",1.12988601382817,"Aeronautes andecolus"
"Aeronautes-andecolus-27946.wav","Aeronautes andecolus","Swifts",1,1.713,2.53519989,7.6327,4.3252,1,0.0757355634285714,6.00759237748651,0.426493936918396,6.07904007701367,5.80084092612617,6.25220935034206,0.451368424215884,0.0389215707447,0.0202809117600177,0.0575727037602645,0.0372917920002468,2.41331175360596,10.5795865934154,0.883439556145876,0.96159488982483,0.849499345409097,0.491175760791448,6.11955752945414,5.6595,6.2895,0.63,3.60714285714286,5.7645,5.8485,0.537389049568037,6.1845,2.17574826177887,7,0.0757355634285714,3.3075,0.82219989,8.51374475372406,-0.0486751576666667,1,7,0,0,"1a-1a-1a-1a-1a-1a-1a",0,146.612974077367,0.787878787878788,0.787878787878788,"Aeronautes_andecolus",-0.0814457152295317,"Aeronautes andecolus"
"Aeronautes-andecolus-29042.wav","Aeronautes andecolus","Swifts",1,0.954,3.60489971100001,7.1566,4.3713,1,0.0825907444090914,5.7096179105597,0.341758669410522,5.76607142814468,5.50237528684837,5.94682237355113,0.444447086702757,0.0420729974282457,0.0233058005224468,0.0610072084617887,0.0377014079393419,2.036484636822,8.2264670510701,0.894800833353772,0.909480266118203,0.815220999142828,0.586242331269366,5.7369321990574,5.15836363636364,6.08045454545455,0.922090909090909,4.17298635707727,5.51918181818182,5.30536363636364,-2.72319297706531,5.83322727272727,11.1349138194099,22,0.0825907444090914,2.7853,2.65089971100001,8.29906914573575,0.0265450739523814,2,11,0.50768319330321,0,"1a-1b-1b-1b-1a-1b-1b-1a-1a-1b-1b-1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b",0.253841596651605,6744.242116909,0.863636363636364,0.863636363636364,"Aeronautes_andecolus",2.80156092895792,"Aeronautes andecolus"
"Aeronautes-andecolus-29042.wav","Aeronautes andecolus","Swifts",1,11.461,11.843799881,6.9877,5.1631,2,0.0797331743333332,6.06415280669406,0.264774300929049,6.10198218982276,5.96997668872008,6.21890496201911,0.248928273299028,0.0481190003779289,0.0266290312421265,0.0644699074074074,0.0378408761652809,2.26675013365684,8.29146856140836,0.855872953721732,0.942937085929614,0.807288546098477,0.450398754862899,6.09814717023173,5.5125,6.3455,0.833,3.34523809523809,5.9045,5.6595,-5.08956065827926,6.1495,9.94295820662816,3,0.0797331743333333,1.8246,0.382799881,7.83699303187609,-0.0718001790000002,1,3,0,0,"2b-2b-2b",0,30.8742237801313,0.863636363636364,0.863636363636364,"Aeronautes_andecolus",-0.00119192090577014,"Aeronautes andecolus"
"Aeronautes-andecolus-336398.wav","Aeronautes andecolus","Swifts",1,0.063,1.48134993300001,8.2263,4.8234,1,0.0749267736153849,6.5644611486747,0.478785936266953,6.57990273029269,6.33616348083501,6.79812276378022,0.461959282945208,0.0399539733631455,0.0198702945717704,0.0580608248315646,0.0381905302597941,2.58933374335411,11.1996730321112,0.898194360291994,0.922270528296801,0.828316025670398,0.596129233438911,6.54186230051999,5.98742307692308,6.89203846153846,0.904615384615384,3.36630036630037,6.33796153846154,6.27011538461538,-0.679525617546927,6.59803846153846,0.924100811275482,13,0.0749267736153849,3.4029,1.41834993300001,9.16558015588097,0.00589151800000063,2,6.5,0.45437950169389,0.166666666666667,"1a-1b-1a-1a-1a-1b-1a-1a-1a-1a-1a-1a-1a",0.227189750846945,1523.47197194102,0.617647058823529,0.617647058823529,"Aeronautes_andecolus",0.727950213759228,"Aeronautes andecolus"
"Aeronautes-andecolus-336398.wav","Aeronautes andecolus","Swifts",1,1.893,6.288949924,9.2498,1.9621,2,0.096535699588235,5.62380317003442,0.656593138286133,5.5398590321711,5.25749026896856,5.8853339163151,0.627843647346535,0.0501080317779603,0.0281399590314885,0.0708330533003457,0.0426930942688572,2.42073065243356,9.81522673472108,0.870377509689242,0.912771933529594,0.794654400604754,0.442304571797836,5.56253017266179,4.79479411764706,6.32964705882353,1.53485294117647,3.84746301084536,5.41305882352941,5.15364705882353,-4.77582360141986,5.48223529411765,10.2725842537352,34,0.096535699588235,7.2877,4.395949924,7.73439201715529,-0.0337495799393943,4,8.5,0.478764690170636,0.0303030303030303,"2a-2a-2a-2b-2b-2a-2a-2a-2a-2b-2b-2b-2b-2b-2a-2a-2a-2b-2a-2a-2a-2a-2a-2b-2b-2c-2d-2d-2d-2d-2d-2d-2d-2d",0.119691172542659,3577.73583538782,0.617647058823529,0.617647058823529,"Aeronautes_andecolus",1.73748326721961,"Aeronautes andecolus"
"Aeronautes-andecolus-60141.wav","Aeronautes andecolus","Swifts",1,62.628,65.487024901,7.7755,4.208,1,0.0777575373076929,5.98619943158773,0.304071009354384,6.02098250679928,5.82798080981039,6.15951577401926,0.331534964208869,0.0367341425845605,0.019465507982127,0.0561442641839589,0.0366787562018319,2.23829501727369,8.88423220705726,0.876172978232792,0.916899893236788,0.802810898428707,0.517440302457568,6.01741356833871,5.60861538461539,6.28142307692308,0.672807692307692,4.13012820512821,5.87434615384615,5.84042307692308,-1.8951129679757,6.06657692307692,14.9823429554436,26,0.077757537307693,3.5675,2.859024901,9.09400963625956,0.0464908424400008,2,13,0.627011543661743,0,"1a-1b-1a-1b-1b-1a-1a-1a-1a-1b-1b-1a-1a-1a-1a-1a-1b-1b-1a-1a-1b-1b-1b-1b-1a-1a",0.313505771830872,4877.92575090842,0.576923076923077,0.576923076923077,"Aeronautes_andecolus",1.89728057802373,"Aeronautes andecolus"
"Aeronautes-andecolus-60141.wav","Aeronautes andecolus","Swifts",1,66.376,67.920924887,7.5931,4.6331,2,0.0945089026363607,6.12748012631562,0.406456862164917,6.15435226440906,5.91960232217851,6.34408333981868,0.424481017640169,0.0485730253134038,0.024854405215215,0.0712595705535864,0.0464051653383715,2.46998497083119,10.8357121190257,0.892248497796637,0.933494761021439,0.832949534198718,0.551654291748808,6.1275351475789,5.63277272727273,6.43459090909091,0.801818181818182,4.30324675324675,5.6595,5.92677272727273,3.41793244748777,6.16731818181818,12.5923890740524,11,0.0945089026363607,2.96,1.54492488699999,7.12008725638455,-0.0505326958000026,2,5.5,0.615031805551759,0,"2a-2a-2b-2b-2a-2a-2a-2a-2b-2b-2a",0.307515902775879,876.142931543081,0.576923076923077,0.576923076923077,"Aeronautes_andecolus",0.627894556421311,"Aeronautes andecolus"
"Aeronautes-montivagus-12869.wav","Aeronautes montivagus","Swifts",1,0.691,2.36936427,10.2735,2.3985,1,0.00611642404854368,6.06523058237966,0.695886798791531,6.14292210231701,5.78925952168294,6.4225706768023,0.633311155119351,0.00260560375854142,0.00209703618751969,0.00361044103202243,0.00151340484450274,1.59451303062071,4.84713058282221,0.820049490713517,0.706881147069978,0.582467743780898,0.556382283249642,5.96138633796862,5.95853196903658,5.96424070690066,0.00570873786407767,1,5.96424070690066,5.95853196903658,-0.544223659176723,5.95694645208954,5.28354284438348,103,0.00611642404854368,7.875,1.67836427,61.3692759319763,-0.00532962075490197,4,25.75,0.353752972279787,0,"1a-1a-1d-1d-1d-1d-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1b-1c-1c-1b-1b-1b-1b-1a-1b-1b-1b-1b-1b-1b-1c-1c-1c-1c-1a-1c-1c-1c-1c-1c-1c-1c-1c-1c-1c-1a-1c-1c-1c-1c-1c-1c-1c-1c-1c-1c-1a-1c-1c-1c-1d-1d-1d-1d-1d-1d-1d",0.0884382430699467,1644.13240018105,0.797687861271676,0.797687861271676,"Aeronautes_montivagus",1.27809566141288,"Aeronautes montivagus"
"Aeronautes-montivagus-12869.wav","Aeronautes montivagus","Swifts",1,17.721,19.753672854,9.5576,2.5416,2,0.00393821076300567,5.84865642416434,0.68859644083039,5.86111584005576,5.53212366793207,6.22487575504429,0.692752087112215,0.00161353387447041,0.00120327175884062,0.00206495302918052,0.000861681270339898,1.34879750256943,3.62594818849105,0.773629153680473,0.64931100719623,0.506806570644587,0.486894557745237,5.47710255773211,5.47299562131592,5.48234244212517,0.00934682080924855,1,5.48149273114251,5.47384533229858,-0.555378242929889,5.48429794357493,3.89047250003803,173,0.00393821076300567,7.016,2.032672854,85.1096130199021,-0.00694436937790708,5,34.6,0.129177468321455,0,"2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2c-2c-2c-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2d-2e-2e-2e-2e-2e-2e-2e-2e-2e-2e-2e-2a-2a-2a-2a-2a-2a",0.025835493664291,1170.44741657392,0.797687861271676,0.797687861271676,"Aeronautes_montivagus",1.06684270572762,"Aeronautes montivagus"
"Aeronautes-montivagus-308019.wav","Aeronautes montivagus","Swifts",1,6.657,7.973095956,8.622,3.336,1,0.00572532201250001,5.8662517482613,0.483158282117854,5.89490055445533,5.63649487063869,6.13663337432248,0.500138503683794,0.00267641559025443,0.00179186480197333,0.0034392717859188,0.00164740698394547,1.22666941372622,3.44564622461879,0.777355042270931,0.665986760261874,0.521222323863933,0.476624766543253,5.65238404170104,5.64962779170104,5.65514029170104,0.0055125,1,5.65514029170104,5.64962779170104,-0.465858186788224,5.65578975197911,7.59772631657615,80,0.00572532201250001,5.286,1.316095956,60.7858413630746,0.004033924721519,3,26.6666666666667,0.290645514709439,0,"1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1b-1b-1b-1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1a-1b-1c-1c-1c-1c-1c-1c-1c-1c-1c-1a-1c-1a",0.0968818382364797,1281.54604047888,0.612903225806452,0.612903225806452,"Aeronautes_montivagus",0.645046328930335,"Aeronautes montivagus"
"Aeronautes-montivagus-308019.wav","Aeronautes montivagus","Swifts",1,18.487,20.002156845,10.2833,2.7319,2,0.00530592692473114,6.0293009693593,0.651882008680715,6.02535737890893,5.66547072329011,6.37834556668204,0.71287484339193,0.00192287686255802,0.00152813855976267,0.00271059568919861,0.00118245712943594,1.48212583280383,4.51235538558466,0.745421946404237,0.643493326931,0.489062856476355,0.427240111051929,5.72323097691647,5.71611807369066,5.73034388014228,0.0142258064516129,1,5.71769871885195,5.72876323498098,0.942202351914925,5.71545020630715,5.307285778919,93,0.00530592692473114,7.5514,1.515156845,61.3797840843335,0.0053754045760869,3,31,0.192377500568105,0,"2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2b-2a-2a-2a-2a-2a-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2c-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a-2a",0.0641258335227018,1615.87696317265,0.612903225806452,0.612903225806452,"Aeronautes_montivagus",0.648547802315138,"Aeronautes montivagus"
"Aeronautes-saxatalis-109114.wav","Aeronautes saxatalis","Swifts",1,4.823223183,9.975537923,5.0671,1.2509,1,0.0433411136949153,3.54070411900082,0.411612525609535,3.61232491432339,3.30489818824879,3.85451592500898,0.549617736760189,0.0252114436834803,0.013179398043861,0.0353939134334603,0.0222145153895993,1.73953542914216,6.20171367234003,0.885898018240168,0.835428088948507,0.741558234840913,0.601028453009695,3.49655853083092,2.76933050847458,3.96027966101695,1.19094915254237,2.10210601545347,2.89390677966102,3.6189406779661,25.7355385228705,3.72856779661017,9.61486197666105,59,0.0433411136949153,3.8162,5.15231474,11.4511637928393,0.0340296933448276,4,14.75,0.625658707425948,0,"1a-1a-1a-1a-1a-1b-1a-1b-1a-1b-1a-1a-1b-1a-1a-1b-1b-1b-1b-1c-1c-1c-1a-1c-1c-1a-1c-1c-1c-1c-1c-1c-1c-1a-1c-1c-1d-1a-1d-1d-1d-1d-1d-1d-1a-1d-1d-1d-1d-1a-1d-1d-1a-1a-1a-1a-1a-1a-1a",0.156414676856487,2068.86539512434,NA,0.43135755510206,"Aeronautes_saxatalis",1.12853388124675,"Aeronautes saxatalis"
"Aeronautes-saxatalis-22010.wav","Aeronautes saxatalis","Swifts",1,0.597306669,2.771805731,11.4558,2.7753,1,0.0435045708499999,4.74303080688761,0.897748976400311,4.46910604933913,4.31528266806071,4.75726471509123,0.441982047030522,0.0260243712419643,0.0152775740685135,0.0357667345345111,0.0204891604659976,4.00682591445719,24.9045910363851,0.748008686644069,0.862007360321313,0.647221894103217,0.3105634339159,4.51641527677495,4.1013,5.292,1.1907,2.00152763902764,4.263,4.71135,11.7230843405576,4.4982,5.21665391253283,20,0.0435045708499999,8.6805,2.174499062,9.19752063797395,0.00247767231578935,5,4,0.59971804114801,0.105263157894737,"1a-1b-1b-1b-1b-1c-1d-1e-1e-1e-1e-1a-1e-1a-1a-1a-1a-1a-1b-1b",0.119943608229602,1045.7844118548,NA,0.39825661230485,"Aeronautes_saxatalis",0.898958898146244,"Aeronautes saxatalis"
"Aeronautes-saxatalis-253899.wav","Aeronautes saxatalis","Swifts",1,0.417557136,2.61844339699999,5.6709,2.481,1,0.0329999009999997,4.26522695101563,0.356234141282593,4.37193835714379,4.20261877374145,4.47671837422421,0.274099600482767,0.0169774589043926,0.00939500873835719,0.0259934102388751,0.0165984015005179,2.2491525326093,8.13392183368811,0.794689527668658,0.826858090723957,0.657795205472667,0.396353426826619,4.3030788677372,3.61783333333333,4.54338888888889,0.925555555555555,1.6670354337021,3.85194444444444,4.42905555555556,17.2343825336904,4.39638888888889,10.7530515882454,27,0.0329999009999997,3.1899,2.20088626099999,12.2677852456275,0.00839087542307662,2,13.5,0.318055925597418,0,"1a-1b-1b-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1b-1b-1b-1b-1b-1b",0.159027962798709,1165.85573722057,0.592592592592593,0.592592592592593,"Aeronautes_saxatalis",0.436224228979956,"Aeronautes saxatalis"
"Aeronautes-saxatalis-253899.wav","Aeronautes saxatalis","Swifts",1,4.092731129,5.174838585,5.1308,2.9536,2,0.0495927410000011,4.43766391243574,0.313355238410139,4.54300478659113,4.35865871994146,4.64089627352973,0.282237553588276,0.0216405023547881,0.0123440844869416,0.0339699982557125,0.0216259137687709,3.03194289855458,13.1180196640952,0.811155766611846,0.918776735132985,0.747155537949964,0.469996881233565,4.54538218839984,4.06922727272727,4.72404545454545,0.654818181818182,2.30151515151515,4.08259090909091,4.61713636363636,11.6296852277721,4.61713636363636,9.36901379818051,11,0.0495927410000011,2.1772,1.082107456,10.1653490501409,-0.0536587304999988,2,5.5,0.31528244662159,0,"2a-2a-2a-2a-2a-2a-2b-2b-2b-2b-2b",0.157641223310795,732.770513851377,0.592592592592593,0.592592592592593,"Aeronautes_saxatalis",0.297321562165958,"Aeronautes saxatalis"
"Aeronautes-saxatalis-362533.wav","Aeronautes saxatalis","Swifts",1,1.36577694,2.508906837,6.1317,2.2275,1,0.0490589301,4.08162983771351,0.65832578586052,4.19218961134215,3.66303613491433,4.63409783051415,0.971061695599819,0.0249206141715946,0.0128920864642153,0.0365502221090456,0.0236581356448303,3.25871472409948,15.0277499265229,0.785910854601844,0.925407594598637,0.727546885081114,0.413195337507516,4.05868998834499,2.9694,4.7187,1.7493,1.70072261072261,3.2928,3.9249,13.0300907612001,4.0278,13.9334088628567,10,0.0490589301,3.9042,1.143129897,8.74791222436202,-0.05503608,3,3.33333333333333,0.645404459997718,0.222222222222222,"1a-1c-1a-1b-1b-1b-1b-1b-1c-1c",0.215134819999239,140.382286861824,1.5,1.5,"Aeronautes_saxatalis",2.01852859410358,"Aeronautes saxatalis"
"Aeronautes-saxatalis-362533.wav","Aeronautes saxatalis","Swifts",1,30.275948093,31.473313281,6.6587,2.7066,3,0.0449864706666663,4.80205916692941,0.611376373367539,4.89265027455789,4.3523804176941,5.32858039607895,0.976199978384845,0.0177420841210524,0.00797224303474303,0.0291937911074816,0.0212215480727386,2.68583965272279,12.0068595853786,0.841628197589959,0.903564474473519,0.759773082691951,0.486800821473317,4.94561870629371,4.37325,5.39,1.01675,1.70972222222222,4.8265,4.93675,2.71792255390915,4.9,7.3133319848512,12,0.0449864706666663,3.9521,1.197365188,10.0220050827133,-0.0597752309090913,1,12,0,0,"3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a",0,1381.90164221136,1.5,1.5,"Aeronautes_saxatalis",1.4026966325048,"Aeronautes saxatalis"
"Aeronautes-saxatalis-48224.wav","Aeronautes saxatalis","Swifts",1,5.756645548,10.496225954,9.1717,1.7818,1,0.0439558209607852,4.76610159667562,1.01953521504282,4.694138466992,4.02048500557011,5.5473751350935,1.52689012952339,0.024331140078692,0.0135274081061504,0.0349572671879536,0.0214298590818032,2.62344481172418,11.5091230580384,0.863554615066031,0.885450462865989,0.767100487318305,0.520933285894089,4.57072943101108,3.49773529411765,5.71138235294118,2.21364705882353,2.33982499193021,4.20679411764706,4.83802941176471,17.0081734010584,4.65644117647059,15.3341700439421,51,0.0439558209607852,7.3899,4.739580406,10.7604462064695,0.0315947087400007,3,17,0.411417000396564,0,"1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1a-1b-1b-1b-1b-1b-1b-1b-1b-1b-1b-1a-1b-1b-1b-1c-1c-1c-1c-1c-1c-1c-1a-1c-1c-1a-1a-1a-1a",0.137139000132188,4385.84429450832,0.760585393577721,0.760585393577721,"Aeronautes_saxatalis",1.97222652636933,"Aeronautes saxatalis"
"Aeronautes-saxatalis-48224.wav","Aeronautes saxatalis","Swifts",1,19.472921657,24.653812584,8.2954,1.8986,3,0.0520463234313728,4.63463860500656,0.876089191834561,4.6083448732665,4.01412981773202,5.28207967601287,1.26794985828084,0.0284480254842117,0.0150976379333276,0.041031257707695,0.0259336197743674,2.55230765579838,10.556155159098,0.850173869282848,0.917286416357529,0.782058824615289,0.484212256025228,4.51096912313681,3.51791176470588,5.69408823529412,2.17617647058824,2.85337775512343,4.29614705882353,4.54979411764706,4.15210159502214,4.40279411764706,11.6416311302259,51,0.0520463234313728,6.3968,5.180890927,9.84386676318847,0.0540153918200002,3,17,0.233725636547645,0,"3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3b-3c-3c-3c-3c-3c-3c-3c-3c-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3a-3b-3b-3b-3b-3b-3b-3b-3b-3b",0.0779085455158818,2659.406607481,0.760585393577721,0.760585393577721,"Aeronautes_saxatalis",1.24636612407478,"Aeronautes saxatalis"
